order_id,customer_id,order_date,product_category,order_amount,order_status,city,state
b9033093-4c26-46e7-ae20-7b02d5d34e32,9cef4533-557a-4e17-aae9-f565734f3e9b,2024-12-21,Electronics,232.82,Delivered,Mcgrathport,New Jersey
df456436-7bd8-415e-8049-7093405c0e69,c2840769-972c-440b-90f0-3a95cf7431ac,2025-01-20,Electronics,262.64,Returned,Mauriceberg,New Mexico
d6550d03-a9e0-4be5-90ab-c07abbf14736,861ea874-6608-422e-9eeb-66bb5e05376c,2025-01-09,Electronics,249.53,Returned,Hallburgh,West Virginia
7e3f0d40-15d3-4117-9e9f-fbf44f06c002,e828202f-3740-46f2-81fe-afc288f9e613,2025-05-24,Sports,336.76,Returned,South Jenniferhaven,Oklahoma
f5489736-1814-4e17-9996-946314e04b38,f296d721-2102-4d8f-bb02-0d50727ac027,2024-10-17,Home & Kitchen,78.43,Cancelled,Gonzalesberg,North Dakota
ebd75551-5f08-4d1a-b845-fcb89c594e8c,5239c503-4a5e-4f18-85f8-6982d3a89fb1,2024-08-14,Sports,24.69,Delivered,New Nathanielton,Kentucky
cb1eb9e3-8ea6-4228-9495-f59e3329b9d4,6c0ae070-b377-4399-b04f-a51ab3f79755,2025-06-15,Home & Kitchen,160.89,Returned,Michelleside,Rhode Island
aa25cd66-42d4-4a9e-bf42-5d6c8d32faa1,a6a060e2-4c79-4ea6-a038-55e079ebf534,2025-01-02,Sports,355.29,Shipped,New John,Indiana
61022a02-7132-4006-9276-1f781ac3c969,74cd1cac-b605-44bd-8639-0627ed90c2f8,2024-08-14,Sports,108.91,Shipped,West Christopher,Delaware
471c0193-365c-4f94-b86b-ab0cab4b10e1,1ca2e1bd-8661-4a42-9f68-c8616f21b44a,2025-03-08,Books,339.98,Shipped,Lake Kiaraburgh,South Carolina
49a6efc5-5cfd-43f9-a55e-d4348b737338,b86a8531-2af3-4294-8f48-bf7f7cad67c4,2024-12-02,Sports,485.26,Shipped,Bryanstad,Texas
b1c718b5-5d8a-40e6-b304-21fe4beac9e8,794677de-1766-495f-aa4c-689ea8f951ab,2025-01-02,Clothing,56.01,Cancelled,Cynthiaberg,Wyoming
b19f6071-2e6c-48fe-8310-4d84bbd71eda,7ede3791-9b71-41d9-829e-1bf07eb9c9d4,2025-04-08,Books,339.58,Returned,New Michael,Maine
592565a9-64a9-43cf-afde-f524551acdf1,4ec6c76b-38d3-4ce0-827e-416a959336eb,2025-05-27,Sports,227.44,Delivered,Port Cindyburgh,New Hampshire
ddd5ab6f-cbde-489a-9416-27be430ba54f,7c52da28-65b0-486f-9b31-f8f400ccfc0e,2025-07-17,Electronics,435.39,Returned,East Carriemouth,Alabama
1f80bfac-c3e9-4108-9479-4b143ea6e7e0,0bbef24d-2cda-4303-a0d4-a1ae2c8babf9,2025-01-04,Clothing,96.8,Cancelled,West Juliemouth,Minnesota
84eb867e-6c9c-41c6-867e-39601df7715e,f62873a1-d1ba-4b7f-b229-249b24dcb0ac,2025-01-19,Clothing,349.39,Shipped,New Theresaton,Arizona
aa869b35-382a-48c8-9b83-76f578a0e01d,f0dcd8e5-ac3b-4584-a3ac-be009adbb232,2025-01-23,Clothing,420.68,Cancelled,North Rhondaborough,Hawaii
3212e49d-db88-485a-a878-2f7b67debcc8,d8026000-f5a6-450e-a473-89fd072ad20a,2024-10-23,Books,472.86,Returned,Anthonyshire,Connecticut
4474fd45-158e-4062-b8ef-f15030292863,0a204bec-431b-48b1-99b4-ad5cc6902cdd,2024-11-07,Sports,344.79,Delivered,Cowanville,Vermont
cb8ea514-20b1-4414-91b1-4dbfc2e40ea5,b0a5c285-dfdc-486d-b6b3-801ff5e10d2a,2025-02-15,Sports,253.62,Cancelled,South Brittany,Florida
a102df9d-e858-4b33-a66c-db0106b0672f,85b11bca-04d6-40b3-8175-7486b861dcf6,2025-02-09,Electronics,312.75,Delivered,Port Teresatown,Idaho
b26132e8-fa42-4ac5-aa9b-77b46fe77f93,ee412ca4-778e-4d03-ba99-3203294efc6d,2024-09-20,Electronics,435.76,Cancelled,Lake Matthewton,Florida
9d719196-e180-4fc9-a366-12a666670533,a9e02f5e-a88b-45c5-97de-89021c66a92d,2024-09-07,Clothing,289.6,Delivered,East Samuel,Connecticut
2cd5ffb2-87bf-4145-8364-ed6db5c29959,00523a27-759c-4ef0-a021-cd556fb4af87,2025-05-26,Electronics,24.89,Delivered,Hamptonstad,West Virginia
e5c1f1b5-1276-4340-8884-c1140759a2c6,e449fdc1-c7ce-4f13-946a-92e80e132c37,2024-09-14,Books,466.16,Shipped,West Jason,Maryland
618f91ca-4ce2-45b7-a8b0-01581d0df1fb,7f02b68b-c4fb-4887-9617-cc656f37b058,2025-06-08,Sports,347.87,Delivered,South Miketon,South Dakota
fae3d390-f836-4675-adc1-5cfea2d527e6,b4fb2b45-d092-4a7d-9bef-8c2ef435a536,2024-09-21,Clothing,341.49,Shipped,East Jennifer,Vermont
25ae22e8-86d9-4cb2-a883-6570827dab38,30d60334-e04e-4204-b043-742ea4cf59da,2025-06-09,Electronics,115.68,Returned,Joshuaborough,West Virginia
4f4afd22-b4b7-485b-a7d0-43314770a07d,0e3ef2aa-3d3e-41d2-9833-b9df51eaf189,2025-03-02,Books,332.85,Returned,New Kristintown,Tennessee
10107518-fc22-4b71-8548-560ce33069ca,3f6ddde4-0339-488f-996d-877b7a6d47d7,2024-12-02,Books,202.99,Shipped,New Anthonyland,Florida
7a8219a3-154c-46a9-b27c-ef6477ec2866,4c4f30df-292a-4d5a-b856-349b0c08f00b,2025-03-19,Electronics,329.1,Shipped,Lake Brooke,Minnesota
5920c3d8-46b1-4843-b5d6-d11f2b948b23,34b55ed0-e40a-4087-9bb9-17d4415edc46,2025-03-15,Sports,62.23,Cancelled,South Stevenland,Tennessee
f66210d3-7ccc-437d-911c-e27792373de7,7e7a4d5a-9bb9-44e7-9a09-19de88e0502b,2025-05-25,Electronics,332.34,Cancelled,Colemanfort,Oregon
c8067c2d-6142-41d2-94f9-c0f9d5c5ad4f,04264d74-8d01-4823-bbb3-8072eff8a091,2024-08-22,Clothing,499.71,Cancelled,North Angela,Oklahoma
b640320e-e9b6-4298-ac4c-43816b1c7e2d,bec8f487-8ed7-4cd0-8b82-1797dcb4fc7d,2025-02-28,Electronics,33.62,Returned,Gregorybury,Pennsylvania
596824e6-2f11-4412-a71c-e4e4cf475e46,da4f6b3e-37cb-4477-a5af-d4b31e4c736a,2025-02-05,Books,488.82,Cancelled,Port Andrewbury,Virginia
29f911a7-1fd1-4b1d-8450-ccf7cf8d5b4a,5684047c-e091-4101-8920-874e541c40da,2025-06-15,Electronics,209.38,Delivered,Evanstown,Arkansas
b01fc470-f964-47c0-b884-3a7e765dc223,d9967444-6269-4c21-9f8e-2f48d9e9f2e9,2025-04-01,Sports,436.67,Delivered,Port Charlesborough,Louisiana
c375213d-5587-43c3-92f5-bbf8681a0aa3,993586ce-c325-4103-a280-dd2084fe83aa,2025-04-17,Home & Kitchen,393.37,Cancelled,Kimburgh,North Carolina
cff00204-913c-4a41-bb47-da96c8838362,8a6b7b11-881e-4224-8f2b-1c68d536abb3,2025-01-14,Electronics,287.84,Delivered,South Colleenville,Ohio
80b067cf-4d88-49e3-aaba-ed505bb6736a,e025c742-fc16-49be-bc1e-325fa9d5d4e5,2024-12-25,Sports,371.84,Returned,New Paulahaven,Louisiana
7832d6a9-2043-4165-ba01-163b46226548,29d70879-85bc-4ab1-9f8c-62a70ce94895,2024-08-04,Sports,440.47,Delivered,Port Diana,Texas
b5219d1c-504c-40eb-bb4b-c8107f2918c3,38729ccc-607b-45aa-bc3c-7f508576215d,2024-11-01,Books,208.03,Returned,Port Glen,Massachusetts
9a94c0dc-d201-4894-aa95-34748e3531e9,efbdaaec-fed9-45e8-870b-cdb33276060f,2024-08-12,Sports,170.25,Shipped,Derrickhaven,South Carolina
2d095e70-9085-4a6d-bf7a-77c2540a0539,457392ca-9e0a-4a66-98cf-3359eb07a6ee,2024-12-19,Sports,337.12,Shipped,Jasonton,Massachusetts
9b74fcf1-4cf4-4146-88a5-eb436bfa50f8,c6f4a1fe-327e-4157-9b66-5bb40e7fc22b,2024-12-18,Sports,405.84,Shipped,North Roseburgh,Maine
cb08e903-3fe4-49a9-8a00-d1da922efa38,9af92854-0d79-4687-8e7a-4af9de7df485,2025-04-15,Sports,383.52,Shipped,New Deanna,Tennessee
fd5a4b5f-7ab7-4c72-9626-87e3589da560,e713421f-c4e1-490f-be3c-818e0b10470e,2024-07-29,Clothing,400.93,Delivered,Maryfort,Hawaii
f610579d-2e0b-447b-8894-5795e9826e0e,c72f0865-b192-4c55-8d55-14406074602a,2025-04-09,Clothing,223.44,Cancelled,Lake Joshuaville,Oklahoma
90d34bde-c8e4-4592-91ad-64170afe07a8,91974e6c-695c-4f86-9e8a-2935be5a235b,2024-09-04,Books,410.74,Delivered,Port Kristinport,Idaho
f2bc6e61-a071-4ae1-b32c-ab83af1acb6f,83ad6257-97e8-433d-9ad7-612026348a78,2024-08-25,Electronics,68.9,Returned,Markville,Kansas
a395c963-4e65-4703-aa41-2d21f32450bc,77a3a59e-5843-4c12-a126-a051760e5fa7,2024-08-10,Sports,276.8,Delivered,Chavezstad,Maine
60d89a9f-c98a-4cb9-a904-1141abe9f52c,f4f2ca94-daaa-4e6c-8185-5c16fcc0f1fc,2025-04-28,Electronics,12.82,Delivered,Fosterfurt,Arizona
c53ab871-1680-4481-8f3d-aba9d9545106,8382329a-791c-4dd3-8ae3-7c1dd1e66ace,2025-04-26,Electronics,169.05,Returned,Seanville,Ohio
92844b4b-2769-4e26-a275-28bd1330feb1,0fffbb28-45c2-45e2-88ca-b82c5a44c2eb,2025-03-26,Books,189.57,Shipped,Francistown,Wisconsin
9c0fea89-8763-43ec-9e11-aae2e6c5fc4f,e2d0bb35-8617-4fdf-ba51-0205652376bf,2025-06-17,Sports,204.12,Shipped,South Michele,Ohio
3f713b11-420a-4596-8ffa-89b7804a2082,0add3b60-9d44-4b94-989c-43e7ba92a3e0,2024-08-23,Sports,350.78,Shipped,Melindaview,Iowa
e4b15914-8be0-45bf-bfe8-e303cb178114,b04be101-01bf-43a3-b17b-d7082ed5352f,2024-08-31,Home & Kitchen,200.39,Cancelled,Townsendview,Rhode Island
eb7837ac-451c-4a75-bf1e-ffcbf646276f,da30a94b-7357-44b9-b7a0-0161c9c3a302,2024-08-29,Electronics,229.86,Returned,East Richardbury,Nevada
ec5aa2c5-5aa5-4edd-b3e0-fa7aa12e7b90,14c84db7-f95c-44f5-8277-e551c835dd09,2024-09-12,Electronics,126.4,Returned,Port Courtneyside,Tennessee
fa393287-1a85-4759-950a-225d759154cd,bde3da6f-e039-49b4-a8fc-5ecf00c3cf9d,2024-09-15,Clothing,192.89,Delivered,Lake Aaron,Delaware
86b8a4a2-c471-4b95-a007-820204ddfadf,f1ae5c31-725e-41bb-ae53-9d03bd719f0b,2024-11-24,Home & Kitchen,121.36,Cancelled,Amyfort,Kansas
a4c5f0f1-0207-47d9-812d-204075bcb0a7,aea4b2af-fb5e-4a61-b18b-2b076177e5ea,2024-09-21,Clothing,45.87,Shipped,Bakerstad,North Carolina
fe9265cf-4386-4afe-a985-17f1d7abc053,6c2c972c-f4b9-496c-b411-57b4e264ef54,2024-09-06,Clothing,305.69,Cancelled,Pinedaton,Wyoming
947a9eb7-6c9c-47c4-a2d6-6d2eb0bd2ab7,04f708ba-1561-4c90-86b3-858c50ba1121,2025-07-05,Clothing,337.42,Returned,Tinahaven,West Virginia
9a3f946d-41f2-4225-9408-e6e49f8ce391,26718b02-835e-4988-9a15-ac38a8773e07,2024-08-17,Books,313.55,Returned,East Katie,Connecticut
2857e70b-ef44-44b0-8059-bfe55c89670e,c9294e78-7148-4f97-b0da-566a1217dc95,2025-01-07,Books,237.11,Delivered,East Karen,Tennessee
841edd93-cf72-4786-a260-d7a71ea3c5f6,d066825c-f929-4ed5-accb-d7990c27f267,2025-05-05,Clothing,196.1,Delivered,Lake Robert,North Carolina
c2434040-7b1e-4be9-ad72-7f99b158f1db,dc2ecc06-3e0e-4d68-b213-c466f8e006fc,2024-07-29,Home & Kitchen,433.03,Returned,Melissastad,Nebraska
70e30529-0bb1-45c4-ac01-2f110f693ea6,c5fa7e35-916d-4b8a-becb-1799b19a473a,2025-03-10,Electronics,264.35,Shipped,Williamside,Illinois
fcd119b9-a4e6-4fc7-b6d7-847ef261bbe8,48270923-3059-441d-92ae-5a1e7393bc82,2024-10-04,Home & Kitchen,244.8,Shipped,Thompsonbury,Utah
e8975734-c3ae-44fe-ac28-6f65d6314d99,72e23d48-0303-43a4-b901-7c99d80bc76c,2025-07-19,Sports,22.56,Cancelled,North Daniel,New Jersey
57abb72f-990f-4e84-b939-6d0d51cd6762,b79cd34f-04f1-4322-84df-ca050656aba7,2024-12-19,Books,177.21,Returned,East Tammy,Arizona
d05b307b-86d7-441b-b9a5-67288209cb69,d0dad538-cca1-46a5-b0ef-132375ff96fa,2024-12-14,Electronics,196.3,Returned,New Amber,Connecticut
131de456-05e7-4d9b-b4f2-14f467a441e4,2650f51b-8819-407a-8cae-9b1f13343e61,2024-08-27,Electronics,205.42,Shipped,South Reginald,Arizona
26e4a8a1-f68c-49df-bcab-ed22eea5f4a9,f9303f02-312e-4aa1-9304-0cec16e48b5a,2025-05-06,Sports,294.28,Shipped,Garzachester,Kentucky
2c29e68a-7b36-4216-98f3-c6d5d503c041,42f151a4-1cca-4146-aef2-a86237d7bfa0,2024-11-17,Sports,271.47,Returned,Lisaton,Nevada
5e13d8d0-572f-42ed-9535-f870197d5944,4dac49f0-1c4b-492a-812d-9172a588eff0,2024-08-11,Clothing,307.87,Delivered,East Jennifermouth,Nevada
8a75bd1b-0bcc-494f-b309-a6495324e174,194fb1ab-572c-449c-8643-991b27c113d9,2025-01-26,Books,384.79,Returned,South Shane,West Virginia
0f817b05-348d-425d-bb9b-29ed7f80f5c2,ce84aaef-6d19-41f8-b502-be2ce26dccc9,2024-08-31,Books,408.36,Returned,New Taylortown,West Virginia
c3860e85-5c61-4c48-8242-f51f7c9eb8ce,6e1cf840-afc5-4d9e-9813-c48a444cb2d5,2025-05-14,Home & Kitchen,361.88,Shipped,Toddchester,New Hampshire
e78fe196-fff0-4af7-83b2-49be5ef0cb9f,44dba200-fead-4c5c-a446-d142e7efa0ba,2025-07-03,Clothing,478.21,Shipped,East Timbury,Illinois
a0ab3100-b6ef-40db-849f-57ecb4347207,2288678c-3595-46a2-8e08-b667890a933a,2024-09-17,Clothing,18.93,Delivered,Port Cindy,Pennsylvania
f98e27f7-b9f5-4de3-b2c9-795861f61668,4604114a-7150-4fd6-8044-df49e8ba262b,2024-09-05,Clothing,105.93,Delivered,Hubbardhaven,Ohio
467efd0c-d5af-4e6d-89a2-93d03a4b7c93,881fb4c7-25bc-4199-9edd-a85e6d1f7bae,2025-02-28,Clothing,13.71,Cancelled,Williamsland,Tennessee
235a3f0d-6341-4a08-8eb1-66c17b73f1f6,792b59a4-ae49-4484-ba50-a0988585499c,2024-10-15,Books,327.26,Returned,West William,New Hampshire
e162c082-a984-424f-bd03-54ea4a989f22,4fa189ff-52c0-4881-930f-ab422be4e859,2025-01-11,Books,450.03,Shipped,Port Lisa,Illinois
29ab275f-92f0-4126-bfeb-cbb89f1f4ea2,f1c1cdfc-0695-42bb-8c3b-189806bf22d7,2025-01-03,Clothing,129.31,Delivered,West Katelyn,Arkansas
d6aa626d-9bca-4bf9-9e1c-ecbd6200d0cc,2997d804-8b2b-487c-9c0f-66972cb5ef59,2025-05-20,Home & Kitchen,464.25,Cancelled,Robinsonfort,Hawaii
2542d3fd-fe5f-49f0-ae2b-281bcbb302e1,9d18a0e6-222f-4d92-9c2a-e3e7d5faad56,2025-02-12,Electronics,39.53,Cancelled,South Walter,North Dakota
c66d0db6-5605-4461-bcf2-d8581745c14e,2cf57396-6071-492a-8419-4f315e44cf3f,2025-06-26,Electronics,467.87,Shipped,Nicholasside,Kentucky
995c9cd0-0e33-4767-b5f8-80e635ef9afb,a2749008-54d7-4b02-863c-b3022b713af8,2024-11-22,Home & Kitchen,182.3,Shipped,West Connie,Texas
b2c7b8fc-d4b1-48b9-9920-856da07b1eab,2387fe87-812e-4c81-8fb2-e0a509155a63,2025-06-25,Clothing,59.7,Cancelled,Williamsmouth,Connecticut
fbd236f8-7e12-44be-b916-a7beb7c89346,07308c98-7452-4455-bdfe-366c78fceb93,2024-12-31,Books,248.08,Delivered,West Aaronhaven,Washington
d9326536-e840-4ac9-b5e8-8e6276aaae6c,d0e6d3d1-d270-4f1b-b6d6-321e14423c84,2025-06-09,Electronics,135.82,Cancelled,New Mitchellfurt,Arizona
13d936f1-ee70-4b76-88a0-cd424e6f6475,096442df-7ae9-44d0-9cc8-9e43b5bc65f9,2025-05-10,Sports,149.59,Returned,Smithtown,Virginia
1495f961-1438-406c-b29f-68bb2293375b,a05d933e-954c-4267-b196-e332e0ecabff,2024-12-08,Sports,160.57,Returned,West Sarah,Florida
32ef13a1-1dd8-49cd-80bb-ea14d9127dd8,ef009140-5feb-402e-82f5-2f8b8c0801a6,2025-07-25,Home & Kitchen,403.48,Shipped,Vanessaborough,Delaware
5fc35955-283e-424b-9f6d-402b3c69ecb8,4c230977-6372-4b2e-86be-ed5e40ef4a89,2025-03-15,Clothing,274.19,Delivered,Christopherborough,Tennessee
3c5ad42e-102f-4351-8e75-f6e027cf4a7b,ef7a188d-e77b-4812-9bc8-96d3b6caf25d,2025-05-22,Electronics,162.54,Delivered,Greenshire,Nebraska
4b6c6ce2-bc8f-4d7a-903a-045b69cea5fa,546cc44f-74ac-4533-b7ae-df85520c958e,2025-04-04,Clothing,309.06,Returned,Mooreton,Kansas
f2dcb555-0330-4a46-842d-183728adcafb,56bda25a-f558-47e4-b6aa-21414a40522c,2024-11-04,Electronics,360.91,Cancelled,Port Gina,Michigan
2547423a-545d-4ecb-9c30-ec869274bd52,de1addec-d36d-4090-8040-2f33e79de2a2,2025-04-19,Home & Kitchen,143.59,Shipped,East Cassandrashire,South Carolina
c7f032d6-42f2-4a3b-958f-1e224736f551,81c01443-b9a6-4d71-b9e8-8b44ce339fc3,2025-03-27,Home & Kitchen,212.64,Cancelled,Gilbertshire,Maine
493576dc-21ab-4c2c-aff8-7c28ef9958b6,ed9a24b9-a60a-4d62-8736-a4c41693d5c2,2025-03-26,Sports,69.72,Cancelled,West Ashley,Mississippi
9881037b-d6fd-48f1-b7c7-e51d35de2645,c3aebb97-f052-4b9a-8648-f238b2a70827,2025-05-09,Clothing,98.76,Cancelled,Kevintown,Idaho
e98440d4-b0c4-4942-9234-3329fd2fd5ae,34f85447-f896-499c-9c7f-d68590e1d565,2024-09-09,Sports,343.75,Delivered,South Ambershire,Delaware
915c363e-c748-48d3-a60c-044eb7c6caf2,a2882e01-3188-46bd-a1af-163b0d088667,2025-03-18,Clothing,98.9,Returned,Robinsontown,North Carolina
4d8cd3c4-7659-4d42-8fb5-c8489562fc78,a9d7c9b6-8c06-45e2-af42-253afa7c82e5,2024-11-19,Sports,267.33,Delivered,West Michael,Oklahoma
ddaf6f53-d7e1-40d3-b588-6bd12c28fc57,af23a7eb-0dbc-40f0-a9e0-1b841c14daa3,2024-08-28,Books,357.43,Returned,West Davidborough,New Hampshire
646ec23f-cb37-4c3a-98c7-3a20dbcce345,570293f0-4fad-47de-b263-5766f2fb4647,2024-10-05,Books,62.37,Shipped,Port Henryberg,Tennessee
2210e6f3-4a61-49c4-adc2-78473a7789cf,3ac5a518-236e-434a-ac95-c7a4eecccb61,2024-12-11,Books,287.98,Shipped,Parkton,Idaho
aca652ad-1ae9-4593-8072-828baccc1ba1,a541d252-d87f-4848-bb73-9714d269a282,2025-01-25,Books,135.72,Cancelled,Kellymouth,Wisconsin
05f94141-fb0a-4bc6-9622-9a5a01bb8825,c00f50f0-baa7-4620-8d61-bf89c47ed40a,2025-06-23,Electronics,481.83,Returned,Port Thomas,Illinois
08f1e08b-8c08-4cc5-87ad-f277a4963c5b,a46aec7b-c9b5-47ea-8801-86e5f98e7707,2025-02-23,Books,246.94,Returned,Austinville,Maryland
c441648b-18b5-47f0-a430-980ceab341be,434f03c4-524b-4722-9509-4f506b6c30cf,2025-04-23,Home & Kitchen,404.94,Returned,East Adam,New Hampshire
8aa314d2-67c3-42b0-a23b-5b4c88b4888b,b872b8c9-a36e-4d6f-a547-8658ec26480e,2025-05-16,Home & Kitchen,279.61,Cancelled,New Jessicashire,Iowa
3ac9e073-b6ae-45d7-9858-975547549da8,ce6dea00-b136-4aaa-b1f8-6afcd7a1bf80,2025-04-05,Electronics,31.27,Cancelled,New Frankfort,New Jersey
f6a7333f-faec-4031-8c6f-97468733036b,7a1dae97-f355-42c4-a6ed-2f6044e4f1b3,2025-03-20,Books,320.24,Shipped,Evanston,Iowa
fef4390d-691a-4efa-9e32-917764dc7575,75b0e642-81b0-472e-b13c-41a5a06486f9,2025-07-07,Books,476.19,Delivered,East Carolyn,Oregon
ed70ff52-a28d-4810-97d3-424b46c25e51,2cb39df4-65ed-459c-97b8-6cf08b14b1f9,2024-08-27,Books,304.79,Returned,Danielchester,Virginia
0071275f-426b-4720-9686-62ba0c97795f,40424a7b-f9d2-44a0-b8eb-2925cf6e352a,2024-12-29,Sports,411.4,Returned,New Stephanie,Nevada
750acea8-53d6-451e-a2bb-ff541ddbf8da,bb44e404-0bcd-478b-b715-2dbef54da871,2025-02-17,Clothing,443.26,Delivered,Port Ashley,New Hampshire
f6513906-7e59-4a7b-bc13-ade69c6d7276,320d4acf-2f32-4ac5-a318-c1924fde7a01,2024-09-09,Sports,121.76,Returned,Christopherland,Indiana
6e3073ef-bac0-4336-b994-fa1969096c67,78d29c77-9fec-411c-a69f-845c78c361bf,2025-05-28,Clothing,113.9,Cancelled,Barnettberg,Nebraska
0c1677b1-720f-4c0e-93b0-022066261993,10cbaedb-620f-4258-8ebb-e45c75a720ee,2024-11-28,Books,309.38,Cancelled,East Alisonbury,Virginia
7c95c04d-ea6c-4b9e-9e39-2d96c06f6a06,e2783c8e-df1e-4a3c-86b0-bd7acca9bca4,2025-02-27,Books,211.4,Returned,West Denise,Montana
340e3334-81b8-43be-b922-c2326714d4c6,3e98f3ae-6df6-43f2-bdd6-6ef94b726038,2025-03-13,Sports,421.53,Cancelled,West Debramouth,South Carolina
cb86d43c-e5d7-40fa-bcb9-5e0e4be3c134,0a07ee6f-8219-4463-8ecd-e342320d5304,2025-01-02,Sports,451.01,Cancelled,West Nicoleside,Arkansas
b0b8ffd6-3333-4e63-b41e-d9627bee4991,0b84550c-71e2-4887-9572-8c08b3d873ee,2025-06-16,Clothing,183.18,Returned,New Donaldhaven,New York
4ee5be96-db24-4ffe-9f5d-fd7061f18709,d36b23d9-e776-4268-862a-37869fa0d6fd,2024-11-21,Home & Kitchen,126.07,Shipped,New Sherry,West Virginia
23de2793-e378-4e97-bf78-04fd13d59daf,a9d88358-f9dd-40b0-9494-c384aa659bc8,2024-08-16,Clothing,392.46,Delivered,Wangmouth,New Hampshire
8130d0bb-06c9-45ca-af50-e1bcc8938168,604ca566-68a0-4a57-8a1c-690a59f78d44,2024-12-09,Sports,144.65,Cancelled,Port Patrick,Oregon
24fb027f-9cd9-4092-a2db-81858b78f11f,080749db-ad54-4496-8588-fc62245b0b64,2025-01-21,Sports,413.08,Shipped,West Victoriaside,Iowa
a853a587-1ab2-42bc-ae05-36a11d253816,00be1eec-fcc0-4ac6-8c3a-1b39747b4694,2024-10-13,Electronics,217.63,Cancelled,Dawnland,South Dakota
168b3a30-0d68-457a-a4c7-feef0b9f884a,a76b922a-f2ba-421a-babe-61718971ebef,2025-07-10,Sports,337.1,Cancelled,West Lisamouth,Montana
40efd0a5-f0f7-498e-8571-a8bd4af2f6fb,c85dc8d3-cc6d-4899-ad33-b6c1f5820b67,2025-07-04,Electronics,56.81,Delivered,Mckenziefurt,New York
21097429-14f3-41b2-b25f-864ce9a3c789,eaa4a319-69b4-47d4-afa9-21e5e277260d,2024-11-09,Home & Kitchen,315.69,Cancelled,South Anthony,Kansas
005a182d-1a72-4840-b343-ed0415671561,7a8d24d1-700a-4a0a-8729-e2365a6395da,2025-01-25,Clothing,231.37,Delivered,South Lisabury,Montana
c79c3fac-f8f4-442b-8152-641632afde7f,5cf0c93d-b315-4707-b737-af56233a8f03,2025-01-19,Clothing,297.44,Delivered,Allenmouth,West Virginia
a669cadd-ffb4-4db4-8280-6d6f7ed8fb2f,15b18549-e7c3-47b4-afaf-421e72f83bdb,2025-04-29,Electronics,92.33,Delivered,West Michele,Washington
c2f90a6e-c28e-496a-a603-4a854681449f,562717f8-6e10-423d-9e86-ea99d83bcb0c,2024-09-08,Clothing,371.07,Shipped,South Patrickfort,Florida
157e4042-769c-40b5-b892-c01a2160bd0c,68168dd0-0449-4045-8780-c6284802d90d,2025-02-08,Sports,432.77,Returned,Port Jessefort,Pennsylvania
040015bd-8a4e-460e-99fc-087e891d507d,657cc695-fd1b-43a6-8090-71defa7b8a49,2024-10-19,Books,116.2,Shipped,Port Megan,Missouri
f41d3099-a36b-4b0c-bae1-40445fc24ddf,dfb4aca0-de6d-4c7a-b952-38993dd1a585,2024-08-20,Electronics,56.9,Returned,Evansborough,Hawaii
1437354b-8d3e-4b14-83bd-227b9482aeb5,d75eb228-5539-48f9-b263-5f23822fbc79,2025-02-26,Clothing,21.58,Returned,Susanshire,Maryland
9a224ece-81df-4e42-abc4-ecec11a85933,526ea1b8-e233-4a92-b7f2-17a02a3a8b1e,2025-01-26,Electronics,324.57,Delivered,Nobleburgh,Washington
2bf048cf-a674-4bb5-ad5f-57298c61b1a0,32edac53-8475-4022-b4ee-63923f7b76af,2024-08-01,Electronics,307.48,Cancelled,Garciachester,New Hampshire
0537fef2-4c14-4335-be1b-ef31a369381d,4210a828-3aee-48de-939c-0bc30058b388,2025-07-13,Books,277.88,Delivered,Charlesberg,Montana
27c6e137-5d3c-419a-9ce9-c2b1af5be914,018c96ec-ad69-402a-bf98-80952f8a2c7e,2025-07-13,Sports,123.65,Cancelled,Micheleburgh,Florida
a89fd693-0767-45a2-949c-477243f09d48,8c5479b8-67ac-4102-a580-22b09260449b,2025-05-09,Electronics,201.54,Returned,Bradfordmouth,South Carolina
fcb87ae6-d776-4380-950b-1822932e437b,db3a0ee4-5136-4717-9f78-1abaa341b756,2025-02-24,Clothing,301.29,Delivered,Bradleyburgh,Vermont
5d70df9d-759f-47e6-8bab-7e4630b035e2,39c1788b-740a-4110-a909-863f79c721ad,2024-12-26,Home & Kitchen,253.42,Cancelled,Elizabethchester,Pennsylvania
c2a72fbd-cd67-4749-9aa5-9835961a74e0,ea33bda2-04d4-4f26-b52f-d99a3bf7fee3,2024-08-07,Electronics,494.01,Shipped,South Mary,Washington
315303d5-a051-41e4-82b9-6f9b57d73aa5,d5573b8a-0685-4524-aa51-378930b9aef1,2025-05-03,Electronics,76.86,Cancelled,East Patriciashire,Oregon
5eae469c-e03b-484b-8c6b-3d60bd82951c,086ce08c-3253-42a6-89e2-4127cb9d6c39,2025-04-09,Books,350.62,Delivered,Danielport,Tennessee
3acba017-9416-4b47-a35e-45108ef6b389,2b2702f2-0297-4d5b-ad62-2f3d7d9ab053,2025-07-20,Sports,208.12,Shipped,West Danielchester,Georgia
64fee0ce-96ae-4710-b3c5-966f26d3f7c9,0f15882f-9732-49e8-bdbb-23a07c5305ba,2025-02-06,Home & Kitchen,219.82,Cancelled,Higginsfort,Oregon
1d1eb988-512a-450f-8f31-83b7d184e7b4,0a36bbd4-e1b2-4bcb-878a-3e4173d21281,2025-01-28,Clothing,361.62,Cancelled,New Kenneth,Oklahoma
